scorer,,,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO,GEO
labeled-data,A1G,img4430.png,969.9800338763717,822.2380266226886,944.3002263895388,788.7116112926568,928.2503467102682,819.7413786725799,939.663594482194,800.8381870503279,919.3337468884513,793.7049071928743,915.4104429668519,755.1851959626249,896.1505873517272,774.4450515777496,882.954019615438,800.838187050328,891.5139554443823,740.2053082619724,854.7775641784963,781.5783314352033,858.7008681000958,740.9186362477178,831.5944046417723,711.3155248392854,804.8446051763212,672.4391496161634
labeled-data,A1G,img4763.png,750.698857524933,704.2222129439238,789.5752327480551,679.9690614285814,756.4054814108958,658.212557863348,771.0287051186758,676.4024214998547,779.9453049404927,659.6392138348388,817.0383601992514,641.8060141912048,788.505240769437,634.6727343337512,766.0354092184582,628.6094464549157,824.5283040495776,606.8529428896821,777.0919929975113,599.0063350464832,807.4084323916891,576.5365034955046,806.6951044059438,525.5335525147113,813.8283842633974,474.8872655267909
labeled-data,A1G,img6124.png,1248.2243431499282,741.0478842150427,1243.3059403113148,697.07157648156,1216.9780192340324,708.0656534149306,1235.2050415183048,708.6442890430028,1225.9468714691507,690.9959023868024,1241.2807156130625,657.1457181445822,1218.4246083042128,660.0388962849429,1189.7821447146418,670.1650197762053,1224.5002823989703,616.0626238685763,1184.8637418760286,631.9751036405602,1192.9646406690388,598.414237212376,1165.1901305215756,560.2242857596146,1128.7360859530309,521.7450164928173
labeled-data,A1G,img6156.png,1236.1107586510539,849.7901657354312,1258.0950971245268,830.0042611093056,1229.515457109012,822.9692727977942,1244.0251205015043,829.1248875703667,1248.8616749656683,808.8992961747716,1282.7175562148166,789.5530783181155,1251.499795582485,784.2768370844819,1222.4804687975009,781.1990296981958,1277.0016282117138,755.6971970689674,1232.153577725829,755.6971970689674,1260.7332177413439,733.7128585954945,1247.1029278877907,686.6663742622625,1195.659575859864,632.1452148480497
labeled-data,A1G,img6202.png,1376.800942302698,971.8271916928074,1382.2212944566054,923.0440223076426,1345.3628998100364,930.6325153231128,1370.8385549334002,930.6325153231128,1360.5398858409765,917.0816349383448,1363.7920971333208,885.1015572302923,1341.0266180869107,900.8205784766232,1325.3075968405797,916.539599722954,1324.2235264097983,865.0462542608357,1300.9160121479974,890.5219093841995,1294.9536909451076,866.6723599070078,1251.0488384984594,826.5617539680945,1194.6771760978245,777.2365493675389
labeled-data,A1G,img6249.png,1268.5962652996614,949.1569868549847,1322.0958642305634,939.883723040295,1294.2760727864943,917.0572274964435,1302.8360086154387,933.8204351614595,1321.7392002376907,913.4905875677167,1351.6989756389958,899.9373558385549,1323.1658562091814,889.2374360523745,1293.2060808078763,891.3774200096105,,,1298.1993767080937,867.4809324871411,1319.9558802733275,838.5911490644542,1300.33936066533,801.8547577985682,1270.379585264025,763.6917105611915
labeled-data,A1G,img6297.png,1071.7044531296347,310.26460742128495,1048.5590280067488,362.63113176181366,1090.220793227943,362.6311317618137,1068.5219571752377,347.8759232459741,1070.5471818734902,365.8136277162105,1044.79789642428,393.87745567770924,1072.8617243857786,393.0095022356011,1102.372141417458,395.03472693385356,1052.0308417751817,422.5199192672802,,,1080.3839875507165,440.74694155155265,1096.4682718330953,492.42545110600776,1125.714719248655,545.2117220511643
labeled-data,A1G,img7274.png,1478.6894702965624,638.2854792280357,1461.981373056723,584.6436933527618,1433.8414198106777,607.9470921346431,1454.0670112062728,602.6708509010095,1443.0748419695362,581.1261991970061,1443.514528739006,547.7100047173274,1431.6429859633306,562.6593548792889,,,1414.0555151845522,520.889138616041,,,1386.7949354774457,533.6400549306553,1334.0325231411107,528.3638136970218,1275.9938695711426,526.1653798496745
labeled-data,A1G,img8136.png,748.0251960169475,435.5302641277138,775.4217205520936,394.76958128274043,742.151120283751,381.5867814656879,755.7490575434463,401.5497106341768,763.5606385224202,374.35385377334416,804.6437681155421,359.3093274434685,780.6303895505483,347.15797925395356,758.0636000557348,335.58526669251074,816.2164806769849,334.4279954363665,782.6556142488008,313.0184771976972,813.0339847225882,313.0184771976972,859.6141527823956,291.60895895902803,902.433189259734,297.39531523974944
labeled-data,A1G,img8296.png,,,894.8133502458251,562.7420645120711,908.8833268688477,529.3258700323923,893.9339767068861,549.1117746585179,915.0389416414201,552.1895820448042,919.4358093361147,586.0454632939525,940.9804610401181,568.8976792846436,956.3694979715492,553.5086423532125,941.8598345790571,611.1076091537116,975.7157158282054,582.0882823687273,969.1204142861635,615.0647900789367,1000.3381749184949,652.8778522533102,1033.7543693981738,692.4496615055614
labeled-data,A1G,img8537.png,,,1126.3033723707028,385.95720393289196,1135.561542419857,414.5996675224629,1134.4042711637128,397.8192343083708,1116.1772488794402,401.8696837048758,1076.5407083564987,388.56106425921655,1087.8241031039054,412.28512501017434,1099.9754512934203,439.1916817155289,,,1071.9116233319214,440.9275885997453,1040.954617230062,438.0344104593846,1001.6073945211565,474.4884903450455,967.4678924649002,530.0375106399711
labeled-data,A1G,img8613.png,,,1126.7719110302635,286.272400621132,1154.5917024743324,297.68564839305776,1141.3951347380432,284.8457446496413,1136.0451748449532,296.61565641443974,1098.5954555933217,324.078783865636,1123.918599087282,328.0020877872355,1148.1717506026241,337.9886795876705,1087.8955358071414,355.8218792313045,1137.4718308164438,364.3818150602488,1103.2320875006665,380.78835873239206,1084.3288958784146,430.36463197265186,1059.0057523844544,499.200782597079
